Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
328,05/11/2023 10:03:59.925336,508,True,True,True,True,Eyes,2.181031,0.05023126,-1.975136,-0.4481495,-0.6163517,-0.6475127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088114,0.1169143,0.6150811,2.321101,0.04794675,-2.130405,-0.09562916,0.8583643,-0.2479783,-0.438831,30.63995,235.1324,3.563149,0.7419133,0.01815064,-0.6702476,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0515019,-0.1486592,0.8952989,-0.5965652,0.05347184,0.8007816,-0.3818104,0.8587236,-0.3417814,-0.7059258,-0.5096416,-0.4918685,static,-16.667806730601818,-8.206582256596144,-3.292300564372777,-9.427618554464681,-0.5445310000000001,-0.5866925500000001,-0.43080300000000005,-0.28412342853076356,-0.13685989616827005,0.9489696176828659,-16.614429751510773,-8.857965693795903,13.312723784500877,13.431124109453519,13.334302773690952
329,05/11/2023 10:03:59.935277,509,True,True,True,True,Eyes,2.188159,0.05011028,-1.982825,-0.4569669,-0.6178983,-0.6398304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087825,0.1376486,0.6623559,2.328001,0.04761444,-2.137864,-0.09656402,0.8547739,-0.2471121,-0.4460637,30.57044,236.1237,3.687469,0.7418339,0.01804245,-0.6703384,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05379301,-0.1488453,0.8955814,-0.5834052,0.05537471,0.8102914,-0.3855363,0.859222,-0.3363025,-0.7148428,-0.5085974,-0.4799256,static,-16.791823954949596,-8.37460894929841,-3.437335681986951,-9.436284397531203,-0.551431,-0.5863602400000001,-0.42334400000000016,-0.28606802667938624,-0.13955802205621468,0.9479918988019775,-16.73906744170524,-9.028205644671141,13.272809538133549,13.396623148766897,13.307989933721547
330,05/11/2023 10:03:59.955785,510,True,True,True,True,Eyes,2.195232,0.04998836,-1.990489,-0.4655372,-0.6193148,-0.6322376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090123,0.1588418,0.6948433,2.335436,0.04699947,-2.144859,-0.09854587,0.851787,-0.2478135,-0.4509284,30.73331,236.8125,3.70955,0.7417418,0.01793494,-0.6704432,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0520086,-0.1449345,0.8972534,-0.5739051,0.05561209,0.8170318,-0.3913724,0.8577544,-0.3332943,-0.7193478,-0.5110428,-0.4705046,static,-16.65328165270916,-8.292799510558314,-3.317393591700072,-9.175802942976626,-0.5588660000000001,-0.5857452700000001,-0.4163490000000003,-0.2838255026120383,-0.13830045280059317,0.9488499131890222,-16.59972440075501,-8.943923047416927,13.242084251427496,13.365089054601444,13.284354707968875
331,05/11/2023 10:03:59.975334,511,True,True,True,True,Eyes,2.202253,0.0498543,-1.998152,-0.4741425,-0.6206055,-0.6245301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090376,0.1867691,0.7274935,2.341556,0.04676451,-2.151623,-0.1012998,0.8487982,-0.24719,-0.4562643,30.80166,237.5056,3.577823,0.741638,0.01782813,-0.670561,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05098563,-0.1433278,0.8981363,-0.5631227,0.0536018,0.8246332,-0.397534,0.8572709,-0.3271899,-0.7244721,-0.5120678,-0.4614401,static,-16.501399559129,-8.340494644729523,-3.2490941695033513,-9.067011471014268,-0.5649860000000002,-0.5855103100000001,-0.4095850000000003,-0.2812734942220112,-0.13919930485569412,0.9494782344626662,-16.4468248726759,-8.988906008026579,13.147060153781169,13.27220497275324,13.197961819039026
332,05/11/2023 10:03:59.985494,512,True,True,True,True,Eyes,2.209252,0.04970722,-2.005822,-0.4827071,-0.6217721,-0.6167604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085779,0.2216586,0.7767859,2.347733,0.04629398,-2.158834,-0.1038682,0.8448557,-0.2445558,-0.464352,30.64329,238.5309,3.439225,0.741523,0.01772162,-0.6706909,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05382016,-0.1450126,0.8980412,-0.5471774,0.05161263,0.8354239,-0.4026272,0.8588077,-0.3167659,-0.7338176,-0.5096916,-0.4491395,static,-16.631509480419613,-8.651389409399952,-3.4296690489875457,-9.1727465751042,-0.5711629999999999,-0.58503978,-0.402374,-0.283221369118753,-0.14426302020916693,0.9481423504999705,-16.577448959770905,-9.302121898631157,13.076686777011794,13.212130943614874,13.148416427719962
333,05/11/2023 10:04:00.005536,513,True,True,True,True,Eyes,2.216246,0.04952321,-2.013525,-0.4912945,-0.6228855,-0.6088049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079512,0.259324,0.8297698,2.354712,0.0457579,-2.166194,-0.1068357,0.8403419,-0.2425846,-0.4728259,30.57977,239.6369,3.319027,0.7413976,0.01761503,-0.6708322,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05707401,-0.1447904,0.8987244,-0.5300434,0.04984359,0.8465043,-0.4089577,0.8594776,-0.3066786,-0.7428375,-0.5087374,-0.4351766,static,-16.808155467155352,-8.8686399687566,-3.633721796371017,-9.152085106221202,-0.5781420000000002,-0.5845037000000001,-0.3950140000000002,-0.2859952286515425,-0.14773011609035575,0.9467748307242817,-16.755001154121068,-9.522525090766324,13.033735723889507,13.177482448929627,13.126507447385515
334,05/11/2023 10:04:00.027506,514,True,True,True,True,Eyes,2.223284,0.04929334,-2.021246,-0.4997338,-0.623915,-0.6008295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072991,0.29291,0.8829584,2.362069,0.04468048,-2.17424,-0.1091622,0.835784,-0.2409624,-0.4811301,30.51922,240.7519,3.287178,0.7412624,0.0175072,-0.6709843,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05991697,-0.1439581,0.899236,-0.5131952,0.0493966,0.8568494,-0.4143405,0.8600414,-0.2977426,-0.7516336,-0.5078274,-0.4209021,static,-17.008687457034835,-9.053912628118415,-3.8120388051620155,-9.095268025843819,-0.585499,-0.5834262800000001,-0.386968,-0.28917866580938556,-0.1506404101507871,0.9453481116646906,-16.956624231648032,-9.711377074876228,13.044606284628205,13.196713451079315,13.159016543590491
335,05/11/2023 10:04:00.039734,515,True,True,True,True,Eyes,2.230345,0.04903682,-2.028991,-0.5079965,-0.6248854,-0.5928388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069707,0.3210865,0.9255784,2.370551,0.04331366,-2.182086,-0.1112222,0.8319939,-0.240268,-0.4875317,30.54745,241.6335,3.275313,0.7411188,0.01739678,-0.6711455,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05954102,-0.140912,0.9010761,-0.4998851,0.0492042,0.8646931,-0.4193489,0.8598019,-0.2913544,-0.7578006,-0.5082517,-0.4091685,static,-17.026357148250472,-9.108182496296687,-3.78047650959513,-8.888036669447283,-0.5939809999999999,-0.5820594600000001,-0.3791220000000002,-0.2894306860892003,-0.15152372096815703,0.9451298798920439,-16.974351506938245,-9.765962088179837,13.09044800632857,13.247709918268278,13.223051481650238
336,05/11/2023 10:04:00.057402,516,True,True,True,True,Eyes,2.237429,0.04872097,-2.036742,-0.5160872,-0.6257569,-0.5848781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06845,0.3501211,0.9578309,2.378473,0.04233973,-2.190087,-0.1137973,0.8290166,-0.2389833,-0.4926142,30.55455,242.2895,3.11357,0.740968,0.01728322,-0.6713148,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05629799,-0.138929,0.9028881,-0.4887632,0.04677337,0.871162,-0.4241328,0.8598744,-0.2841258,-0.7623795,-0.5083585,-0.4004368,static,-16.855690075350104,-9.189523554009682,-3.567957758205325,-8.747596635588192,-0.6019030000000001,-0.5810855300000001,-0.37112100000000003,-0.2865480342370872,-0.15300378760139172,0.9457696087396499,-16.8025129679011,-9.844255348841473,13.13201850130462,13.295079147313087,13.279913852576001
337,05/11/2023 10:04:00.075316,517,True,True,True,True,Eyes,2.244534,0.04837858,-2.044514,-0.524002,-0.6266757,-0.576801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063691,0.3826994,0.9971414,2.386512,0.04050816,-2.197696,0.1164332,-0.82537,0.2376252,0.4987405,30.55714,243.1013,2.983872,0.7408109,0.01716497,-0.671491,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05538741,-0.1359567,0.9045178,-0.4754026,0.04482558,0.8786257,-0.4292276,0.8599551,-0.2761174,-0.7679558,-0.5083973,-0.3895845,static,-16.81336685976899,-9.29197395300209,-3.504085045277734,-8.548050771007466,-0.6099420000000002,-0.5792539600000001,-0.36351200000000006,-0.28577146195001524,-0.15473210324549952,0.945723305378304,-16.75981563939016,-9.945949405192575,13.160019227421751,13.330056418419868,13.329235318469877
338,05/11/2023 10:04:00.085666,518,True,True,True,True,Eyes,2.251674,0.04796666,-2.052303,-0.5318002,-0.6275216,-0.5686873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05846,0.4169281,1.03542,2.39452,0.03945248,-2.205633,0.1196965,-0.8213704,0.2374316,0.5046285,30.71999,243.9187,2.867014,0.7406483,0.01704171,-0.6716732,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0543139,-0.1311203,0.9068995,-0.4620458,0.04299917,0.8858133,-0.4362598,0.858598,-0.2692339,-0.7721344,-0.510843,-0.3779529,static,-16.764812375033102,-9.225806756930002,-3.4273308116816223,-8.226864797473302,-0.61795,-0.5781982800000001,-0.355575,-0.28501748925655745,-0.1536758526359248,0.9461230467029116,-16.711018622110483,-9.878915689924616,13.204276168383219,13.374838297755371,13.386023830704376
339,05/11/2023 10:04:00.105447,519,True,True,True,True,Eyes,2.258871,0.04746149,-2.060079,-0.5394236,-0.6283712,-0.5605103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052474,0.4418041,1.07801,2.402893,0.03737542,-2.213506,0.1210975,-0.8175165,0.2368082,0.5108072,30.72408,244.8015,2.929138,0.7404813,0.01691176,-0.6718605,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05453852,-0.1274629,0.9087744,-0.4488228,0.04392821,0.8925405,-0.4399252,0.8585145,-0.2634743,-0.7778329,-0.5109043,-0.3659959,static,-16.81293504853725,-9.276699728744173,-3.434387733656719,-7.984109277130586,-0.6263230000000002,-0.5761212200000001,-0.34770199999999996,-0.28577576420790063,-0.1544797797746178,0.9457632853228477,-16.75939659363095,-9.930667569037384,13.264971230233693,13.440845149472546,13.466437921818185
340,05/11/2023 10:04:00.125328,520,True,True,True,True,Eyes,2.266062,0.04706369,-2.067859,-0.5465233,-0.6293668,-0.5524579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049769,0.4617758,1.111367,2.411743,0.03467055,-2.220755,0.1221977,-0.8143651,0.2371537,0.5153983,30.81184,245.4938,3.032146,0.7403113,0.01677285,-0.672051,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05281839,-0.121483,0.9113787,-0.4388648,0.04543018,0.897404,-0.4434842,0.8576517,-0.2602985,-0.7814854,-0.5122204,-0.3562456,static,-16.734502253504182,-9.219726635000162,-3.31683142985272,-7.592533328106427,-0.635173,-0.57341635,-0.3404530000000001,-0.2845203696401979,-0.15359910894443976,0.9462851000881393,-16.680521307447084,-9.872294417367502,13.33855570847439,13.515977522542256,13.556751741056074
341,05/11/2023 10:04:00.135447,521,True,True,True,True,Eyes,2.273136,0.04679366,-2.075696,-0.5534918,-0.6303604,-0.5443277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050214,0.4980696,1.125647,2.419043,0.03662703,-2.228419,0.1276072,-0.8113449,0.2394811,0.5177689,31.38228,245.8609,2.747672,0.7401388,0.01662953,-0.6722444,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04641375,-0.1129279,0.9163327,-0.4312635,0.04092484,0.9012973,-0.4550587,0.8527304,-0.2564615,-0.7790592,-0.5207457,-0.3491283,static,-16.302461931210185,-8.744992759910582,-2.8996468724512905,-7.025647741318876,-0.6424729999999998,-0.5753728300000001,-0.332789,-0.2776976879076498,-0.14605717248259525,0.9495005782198475,-16.246207055558244,-9.389849477010097,13.352524783742897,13.512645884217136,13.55433947370145
342,05/11/2023 10:04:00.155589,522,True,True,True,True,Eyes,2.280193,0.0465504,-2.08357,-0.5606431,-0.6313266,-0.5358227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036256,0.5525158,1.165214,2.423818,0.03914024,-2.237279,0.1338497,-0.806612,0.2365457,0.5248882,31.47412,246.7201,2.176506,0.7399613,0.01648653,-0.672443,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04610822,-0.1139294,0.9179904,-0.4131535,0.03239061,0.9100854,-0.4642496,0.8522608,-0.2410889,-0.7834392,-0.5221134,-0.3370772,static,-16.234274095451475,-8.894879996154357,-2.8753984711493468,-7.074655311042081,-0.6472479999999998,-0.5778860400000001,-0.32392900000000013,-0.2764617628702583,-0.14859568582434315,0.9494672943843417,-16.177431895727633,-9.538518250960621,13.31661878725171,13.48231344576537,13.528293085799922
343,05/11/2023 10:04:00.176033,523,True,True,True,True,Eyes,2.287272,0.04644774,-2.091523,-0.5674862,-0.6324708,-0.5272002,0.9055525,1.773383,-0.5262877,-2.568931,-0.2124762,0.8305215,-0.5148669,-0.05777034,-0.09889162,0.9188045,2.431165,0.03944858,-2.245538,0.1378956,-0.8001661,0.2341127,0.5347059,31.47491,248.0673,1.99459,0.7397786,0.01634479,-0.6726472,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05227625,-0.1127662,0.9203272,-0.390149,0.02968417,0.9202733,-0.4710416,0.8523521,-0.227191,-0.7911408,-0.5221253,-0.3185619,static,-16.610268642474054,-9.117487018148317,-3.2510105352545686,-6.985539414258821,-0.654595,-0.57819438,-0.31567000000000034,-0.2825384160323759,-0.15200314721356575,0.9471362297083816,-16.555599003034907,-9.767837256099616,13.35034159218413,13.528302841119418,13.5923969769024
344,05/11/2023 10:04:00.186324,524,True,True,True,True,Eyes,2.294305,0.04632637,-2.099535,-0.5744601,-0.6333238,-0.5185523,0.9022629,1.775991,-0.5250982,-2.567406,-0.038599,0.9098142,-0.4132167,-0.05460155,-0.09376928,0.9207942,2.439145,0.04266294,-2.255138,0.1415232,-0.7959086,0.2361033,0.5392178,31.90126,248.8004,1.980747,0.7395904,0.01620876,-0.6728572,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04948661,-0.1070101,0.9256451,-0.3784305,0.0293432,0.9251643,-0.4799012,0.8484528,-0.2232097,-0.7915078,-0.528457,-0.3069986,static,-16.49764465438597,-8.745078105717264,-3.060219518162905,-6.594460411623835,-0.6625749999999999,-0.5814087400000001,-0.30607000000000006,-0.2809365476127006,-0.1459153311437298,0.9485690814729375,-16.442634910419855,-9.393419825686081,13.4434864769925,13.608436749228295,13.671986524733097
345,05/11/2023 10:04:00.205250,525,True,True,True,True,Eyes,2.301402,0.04619455,-2.107526,-0.5811615,-0.6342455,-0.5098863,0.9003313,1.778164,-0.5248365,-2.566592,0.106223,0.9272819,-0.3589776,-0.05344483,-0.09875369,0.9194784,2.445464,0.04208393,-2.264333,0.1418561,-0.7929089,0.2325658,0.5450556,31.56368,249.5533,1.921155,0.7393959,0.01607733,-0.6730739,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04825005,-0.1109893,0.9264284,-0.3655827,0.02856464,0.9303406,-0.4784806,0.8515799,-0.2141681,-0.7983772,-0.523446,-0.2976553,static,-16.460319714780674,-9.16070995841157,-2.981373071024513,-6.831670404696877,-0.6688939999999999,-0.58082973,-0.296875,-0.28002236531218866,-0.15283502977384772,0.947749445201201,-16.404649518221934,-9.80838256836673,13.497108095080913,13.67868516590659,13.749369654032328
346,05/11/2023 10:04:00.225555,526,True,True,True,True,Eyes,2.308425,0.04614361,-2.115516,-0.5876096,-0.6351637,-0.5012804,0.8993112,1.779981,-0.5250662,-2.566323,0.2274155,0.9121142,-0.3410716,-0.05103841,-0.09306331,0.9227933,2.45424,0.04182542,-2.271667,0.1418302,-0.7903467,0.2349973,0.5477341,31.79147,250.0846,2.241388,0.739197,0.01594974,-0.6732951,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04549649,-0.1041443,0.9312449,-0.3597435,0.03324208,0.9324591,-0.4816221,0.8493209,-0.2160883,-0.7991403,-0.5268292,-0.2895275,static,-16.274571730003874,-8.868698573365489,-2.7969933924214128,-6.381068927943631,-0.67767,-0.58057122,-0.28954100000000027,-0.2771490154888636,-0.14813129445591203,0.9493395335971107,-16.218013222668322,-9.513056513917876,13.533667933796679,13.705233274134873,13.781622528663943
347,05/11/2023 10:04:00.241206,527,True,True,True,True,Eyes,2.31536,0.0461196,-2.123463,-0.5939438,-0.6359859,-0.4926994,0.8988419,1.781498,-0.5255311,-2.566322,0.3284741,0.8808404,-0.3409177,-0.04614148,-0.08858883,0.9252867,2.45967,0.04366432,-2.279562,0.1440493,-0.7881993,0.237425,0.5492004,32.17454,250.3942,2.28238,0.7389932,0.01582829,-0.6735213,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04005849,-0.09846605,0.9348001,-0.3552576,0.03370863,0.9341606,-0.4878669,0.8457583,-0.2160525,-0.7973569,-0.5325003,-0.2840168,static,-15.869898236014361,-8.46298858879184,-2.4537642320392687,-6.013009262026446,-0.6831,-0.58241012,-0.2816460000000003,-0.2706956035577855,-0.1416758931689779,0.9521826677832719,-15.811170256799894,-9.100123657588718,13.48314974357721,13.638000231492686,13.709506592200876
348,05/11/2023 10:04:00.255012,528,True,True,True,True,Eyes,2.322222,0.0461171,-2.131355,-0.6003308,-0.6365969,-0.4840944,0.8988262,1.782629,-0.5260729,-2.566472,0.403899,0.8448145,-0.3509332,-0.04637685,-0.09033179,0.9267236,2.464719,0.04437229,-2.286341,0.1437316,-0.7857665,0.2368844,0.5529903,32.089,250.9753,2.442816,0.7387847,0.01571331,-0.6737525,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03979826,-0.09922579,0.9368548,-0.3470862,0.03611061,0.937138,-0.4878685,0.846454,-0.2133072,-0.800947,-0.5312361,-0.2761753,static,-15.727285399451171,-8.519009482565547,-2.432503035776532,-6.045870219504234,-0.6881490000000001,-0.58311809,-0.274867,-0.268284593419303,-0.14270677559373032,0.9527109864817822,-15.667590661443349,-9.153597827651923,13.367245243025266,13.522856795513649,13.595054812155862
349,05/11/2023 10:04:00.275373,529,True,True,True,True,Eyes,2.328938,0.04618388,-2.139221,-0.6065583,-0.6371349,-0.4755483,0.8991671,1.78354,-0.5267069,-2.566818,0.4646674,0.8026019,-0.3740514,-0.04654467,-0.08938336,0.9290105,2.470102,0.04489934,-2.292745,0.1444295,-0.7830864,0.237045,0.5565299,32.14151,251.536,2.548053,0.7385719,0.01560491,-0.6739882,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03936192,-0.09733246,0.9395086,-0.3388292,0.03764361,0.9400946,-0.4900469,0.8458996,-0.2104947,-0.8031493,-0.5320121,-0.2681683,static,-15.558840408214753,-8.44629172182351,-2.399077261160509,-5.91470401735682,-0.6935319999999998,-0.58364514,-0.2684630000000001,-0.2655247983655661,-0.14160977827967366,0.9536473613859041,-15.498144921434543,-9.077872935040128,13.248935578528558,13.401056017791058,13.475578324147534
350,05/11/2023 10:04:00.285593,530,True,True,True,True,Eyes,2.335493,0.04626653,-2.147075,-0.6130406,-0.6372877,-0.4669535,0.8997353,1.783918,-0.5271237,-2.567209,0.4897683,0.7746513,-0.4000528,-0.04593891,-0.09173797,0.9304466,2.473569,0.04658664,-2.299823,0.1459779,-0.78048,0.2355939,0.5603901,32.09752,252.0615,2.447959,0.7383535,0.01550471,-0.6742295,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03827673,-0.09918505,0.9409783,-0.3293068,0.03618324,0.9435295,-0.4919147,0.8463719,-0.2041434,-0.8059634,-0.5313618,-0.2609169,static,-15.335089428629649,-8.490262681513686,-2.3293700486894244,-6.017117939274834,-0.6969989999999999,-0.5853324400000001,-0.2613850000000002,-0.2617650653639785,-0.14249331107608393,0.9545546960941874,-15.272921785477571,-9.117848520281784,13.087522534834982,13.238775680017257,13.309773164817766
351,05/11/2023 10:04:00.305133,531,True,True,True,True,Eyes,2.341959,0.0462981,-2.154898,-0.6194654,-0.6374134,-0.4582213,0.9001828,1.784327,-0.5274906,-2.567381,0.5171763,0.7504067,-0.4116046,-0.0488812,-0.09853454,0.9300948,2.476756,0.04695698,-2.307138,0.1472921,-0.7768052,0.2309446,0.5670479,31.7249,252.8904,2.228762,0.7381282,0.01541246,-0.674478,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04096282,-0.1054779,0.9407743,-0.3135235,0.03307866,0.9490041,-0.4907478,0.8499392,-0.1917545,-0.8129389,-0.5258414,-0.2502427,static,-15.34987560244497,-8.934711107428656,-2.4931752353146464,-6.397182417818211,-0.700186,-0.5857027800000001,-0.25407,-0.2617218314270972,-0.14989533775241065,0.9534322496879089,-15.287350682090077,-9.562558099228406,12.9387911285724,13.104724193235244,13.179929004639378
352,05/11/2023 10:04:00.325345,532,True,True,True,True,Eyes,2.34833,0.04631232,-2.162686,-0.6258851,-0.6375483,-0.4492217,0.9003502,1.784814,-0.5277044,-2.567143,0.5494614,0.7359325,-0.395595,-0.05282813,-0.09784563,0.9306343,2.481569,0.04577425,-2.313966,0.1487928,-0.7723101,0.2293647,0.5734019,31.66269,253.8182,2.235975,0.737896,0.01532583,-0.6747337,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04507506,-0.1042634,0.9417608,-0.2981421,0.03320793,0.9539437,-0.4928647,0.8505051,-0.1836453,-0.8174326,-0.5249175,-0.2372044,static,-15.436121789571223,-9.020506299209579,-2.7402301144360184,-6.317552860392905,-0.7049989999999999,-0.5845200500000001,-0.24724199999999996,-0.2631012473957497,-0.15126404420406614,0.9528363193831463,-15.37405992143125,-9.649892672523194,12.81060178574938,12.98043230093583,13.065915360801542
353,05/11/2023 10:04:00.346254,533,True,True,True,True,Eyes,2.354574,0.0463344,-2.170445,-0.6321373,-0.6377336,-0.4401117,0.9004691,1.785354,-0.527925,-2.566752,0.5855888,0.7214078,-0.3696707,-0.05619133,-0.09214327,0.9319603,2.486016,0.04542786,-2.32071,0.150354,-0.7677886,0.2313818,0.578236,31.95039,254.6781,2.479391,0.7376571,0.01524377,-0.6749965,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04876634,-0.09794387,0.9436314,-0.2860737,0.03670644,0.9575044,-0.4984668,0.8477123,-0.1814244,-0.8183477,-0.5291848,-0.2242113,static,-15.475483544587762,-8.686351255744515,-2.9583818184694954,-5.925774806374539,-0.7094459999999998,-0.58417366,-0.2404980000000001,-0.26397992408917004,-0.14566819832795969,0.9534649415531242,-15.414012333860379,-9.316442583138773,12.659393674676767,12.817902244704825,12.908886842339422
354,05/11/2023 10:04:00.355438,534,True,True,True,True,Eyes,2.360713,0.04627405,-2.178143,-0.6384137,-0.6377876,-0.4308769,0.9004694,1.785841,-0.5280342,-2.566134,0.6181277,0.7141668,-0.3284568,-0.05887777,-0.09034479,0.9325923,2.489558,0.04577234,-2.327625,0.1504091,-0.7639732,0.2325692,0.5827811,32.05035,255.4764,2.790027,0.7374108,0.01516614,-0.675267,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05203409,-0.0956561,0.9448365,-0.275487,0.04125676,0.9604193,-0.5008909,0.8465773,-0.1800421,-0.8204971,-0.5306644,-0.2125559,static,-15.485170767385194,-8.501805374868004,-3.1522122192112647,-5.780978986602119,-0.7129880000000002,-0.58451814,-0.23358300000000032,-0.264261014204301,-0.14258501791621989,0.9538530322081102,-15.423948878082628,-9.13207085400725,12.478059516583164,12.629519499413284,12.721058813183598
355,05/11/2023 10:04:00.375265,535,True,True,True,True,Eyes,2.366773,0.04614974,-2.185743,-0.6444103,-0.6380302,-0.4214887,0.9003639,1.786569,-0.5283098,-2.565236,0.6664155,0.6955504,-0.2685144,-0.06267157,-0.08810681,0.9322746,2.493505,0.0439225,-2.333682,0.1490645,-0.7603458,0.2337679,0.5873728,32.04612,256.304,3.242059,0.7371576,0.01509002,-0.6755449,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.05663729,-0.09265262,0.9452377,-0.2655462,0.04793674,0.9629058,-0.5012988,0.8462647,-0.180376,-0.8235199,-0.5306017,-0.2006918,static,-15.544743559948374,-8.401582002383662,-3.4289814022360376,-5.598274093167603,-0.7169349999999999,-0.5826683,-0.22752600000000012,-0.2653182763570052,-0.1408738701077821,0.953813744940606,-15.484003568782162,-9.032911802458733,12.28724122328437,12.4358444786081,12.53476348520398
